customer_id,country,gender,age_group,device_type
1001,Canada,Female,18-25,Mobile
1002,Canada,Female,18-25,Desktop
1003,UK,Female,60+,Mobile
1004,Germany,Female,46-60,Mobile
1005,France,Male,60+,Desktop
1006,Germany,Male,60+,Desktop
1007,India,Male,26-35,Mobile
1008,USA,Female,18-25,Desktop
1009,USA,Female,60+,Tablet
1010,India,Male,18-25,Tablet
1011,UK,Male,26-35,Desktop
1012,India,Male,18-25,Tablet
1013,France,Male,60+,Tablet
1014,France,Female,18-25,Tablet
1015,USA,Male,26-35,Mobile
1016,France,Female,46-60,Tablet
1017,USA,Male,18-25,Tablet
1018,India,Female,60+,Desktop
1019,India,Female,26-35,Tablet
1020,Canada,Male,60+,Mobile
1021,Canada,Male,60+,Mobile
1022,India,Female,18-25,Desktop
1023,USA,Male,60+,Mobile
1024,India,Male,18-25,Mobile
1025,India,Male,46-60,Tablet
1026,Australia,Male,60+,Tablet
1027,UK,Male,60+,Mobile
1028,India,Male,60+,Desktop
1029,France,Female,36-45,Desktop
1030,USA,Female,36-45,Tablet
1031,UK,Female,26-35,Mobile
1032,Canada,Male,36-45,Tablet
1033,Germany,Female,26-35,Desktop
1034,USA,Male,36-45,Mobile
1035,France,Male,46-60,Tablet
1036,USA,Female,26-35,Tablet
1037,Canada,Male,36-45,Desktop
1038,France,Female,46-60,Tablet
1039,France,Female,36-45,Desktop
1040,Germany,Female,18-25,Desktop
1041,USA,Female,18-25,Mobile
1042,Australia,Female,46-60,Mobile
1043,Germany,Female,60+,Tablet
1044,Australia,Male,60+,Desktop
1045,Germany,Male,18-25,Desktop
1046,USA,Female,18-25,Mobile
1047,India,Male,60+,Mobile
1048,India,Male,26-35,Desktop
1049,Canada,Male,60+,Mobile
1050,Germany,Female,36-45,Tablet
